band_gap,formation_energy_per_atom,full_formula,task_id
0.0,-0.8252234224999997,Yb1Tm1Rh2,mp-865422
0.0,-1.320409765,Y1Te1,mp-865430
0.0,-0.5867687066666658,Ti1Al1Os2,mp-865442
0.0,-0.3792088200000001,V2I6,mp-865493
0.0,-0.33753343125000024,Li1Pr1Tl2,mp-865709
0.0,-0.5354225775000003,Li1Zr1Au2,mp-865924
0.0,-0.6480675868965522,Zr6Al16Ru7,mp-866136
0.0,-0.3869480412499999,Yb16Mg4Pd4,mp-866208
0.0,-0.48080590035714216,Gd4Ga18Co6,mp-866782
0.0,-0.13791243749999982,Al3Cr1,mp-867780
0.0,-0.6666760914583332,Sm1In1Rh2,mp-867978
0.0,-0.26611688499999975,Nd2Co2C4,mp-8761
0.08429999999999982,-1.9330859586899996,Ho1N1,mp-883
0.9884999999999999,-1.2621074311538463,Hg12As8O32,mp-8975
0.5474999999999999,-0.5233494333333333,Li1Zn1As1,mp-9124
2.8769,-1.3494343282421877,Cd2Se4O10,mp-9178
0.0,-0.7999351640000014,V4B6,mp-9208
3.0235,-2.2426868608409105,K2Al2As4O14,mp-9230
0.08879999999999999,-0.5555881280000001,Sr1Sn2As2,mp-9379
0.0,-0.3214330479999997,Li3Ga2,mp-9568
0.0,-0.3799686643750002,Yb1Nd1Cd2,mp-971702
0.0,-0.30902363124999965,V2Mo1Os1,mp-972205
0.0,-0.3129339739583328,Sm1Y1Ag2,mp-972528
0.0,-0.26741362375000044,Si1Tc2W1,mp-972810
0.0,-0.46369878229166694,Nd1Ho1In2,mp-975933
0.0,-0.6994610359999995,Hf6Ge4,mp-976273
1.9739,-1.381670426531251,K4Nb2Cu2S8,mp-9763
1.0846000000000005,-2.367973821477273,Nd4Pt4O14,mp-9765
0.0,-0.30990818249999963,Lu1In3,mp-977
0.0,-0.5718628311607138,Bi4Rh6S4,mp-977592
0.0,-0.534493816875,Sm2Ga4Co2,mp-980004
0.0,-1.2534761658569997,Sr6Sn2N1F1,mp-989592
0.0,-1.0064659225000003,Hf4As4,mp-9954
1.8479999999999999,-1.6883644710468744,Na1Sm1Se2,mp-999450
0.0,-0.6017503924999996,Lu2Ga2,mp-1001613
0.0,-0.22410507574999983,Ce3Al1C1,mp-10036
0.6438999999999999,-0.18133432999999943,Be2Ge2As4,mp-1009088
0.0,-1.0187381594760005,Er3Al1N1,mp-1017558
0.0,-0.6623423666666662,Ce2Co2Si2,mp-1018660
4.6895999999999995,-3.5130540305909093,Ba6Na2Y6Si12O40,mp-1019523
4.7086,-3.261697567175925,Ca8B8O20,mp-1019560
2.7630000000000003,-0.5205268528566656,Li2Ge4N6,mp-1020059
2.4202999999999992,-1.1545227055022222,Sr8Mg24Si8N32,mp-1020587
4.7198,-3.104410632833333,Sr8Li4Be4B12O32,mp-1020647
0.0,-0.6386712516666666,Er2Al2Ge2,mp-1024985
0.0,-0.28960689166666614,Lu2Cu4,mp-1025122
0.0,-3.47281343309524,Eu2Ti1O4,mp-1025200
1.2786999999999997,-0.14691709749999982,Ir2I6,mp-1025442
0.0,-0.9718386212499999,Lu1Al2Pd5,mp-1025564
0.0,-0.6728019581628573,Sr6Ir2N6,mp-1029741
0.0,-0.20170640624999958,Cd1Pt3,mp-1067236
4.0866999999999996,-1.8354509172933333,Yb2H2Cl2,mp-1070852
0.0,-0.2745772283333334,Dy2Cu4,mp-1071835
0.0,-0.1979545766666663,Pr2Cu4,mp-1071904
0.0,-0.7838106320000001,Ca4Ga2Pd4,mp-1078280
0.0,-0.641703075555556,Sc3Ni3Sn3,mp-1078355
1.4445000000000001,-2.88203011975,Ba2Lu1Bi1O6,mp-1078394
0.0,-0.7939993874074074,Zr2B1Ir6,mp-1078623
0.0,-0.3960156366666666,Er4In2Cu4,mp-1078738
0.0134000000000003,-0.8501326155555557,Ba3Zn2As4,mp-1079622
0.04689999999999994,-2.8457801159999994,Ba2Sm1Os1O6,mp-1080470
0.8212,-0.9575272862413797,Cs2Ni2Br6,mp-1080570
0.0,-0.3549675375000003,Al1Fe1Co2,mp-10884
0.0,-0.7144286841666663,Ti1Ir3,mp-1089
0.0,-1.0766819973809518,Hf4V4P4,mp-1095442
0.0,-0.8895259500000007,Y4Al4Pd4,mp-1095464
0.0,-0.36378409750000057,Yb3Ni9,mp-1095559
0.037200000000000344,-2.8780714739682542,Ti3V2Cr1P6O24,mp-1101282
0.0,-0.736035379166666,Sm4Ni4Ge4,mp-1101817
4.795299999999999,-2.483967741333334,Tb2H4Cl2O4,mp-1102075
0.0,-0.5684289241666663,Eu4Mg4Sn4,mp-1102145
0.0,-0.6579062091666662,Tm4Ni4Sn4,mp-1102179
0.0,-0.46487495083333386,Tb4Ga4Co4,mp-1103095
0.0,-1.1354331941666669,Ho4Ge4Pt4,mp-1103105
1.1395,-0.6558395961979162,Si4Pt4Se4,mp-1103261
0.0,-1.1074288558333336,Y4Ga4Pt4,mp-1103353
2.6036,-0.8389809034628561,Yb2H8N4,mp-1103732
0.0,-0.2599970687500002,Gd2Al6C6,mp-1104806
0.08420000000000005,-2.9378696192500002,Ca4Sc2Os2O12,mp-1105395
0.0,-0.03525960789473677,Pr2Co17,mp-1105621
3.058,-3.069705897980667,K2Al1Ag1F6,mp-1111949
3.6313,-2.2091890623640458,Cs2Er1Ag1Cl6,mp-1113595
0.0,-2.1496512121425004,Li1Rh1F6,mp-11171
0.0,-0.8707170386363636,Ca3Si4Ir4,mp-11176
0.0,-0.12424565333333426,Zr2Ag2,mp-11239
0.0,-1.0511996424999985,Sc1Ir1,mp-1129
0.0,-0.711550837499999,Hf1Os1,mp-11452
0.0,-0.47633919,Tm1Hg1,mp-11475
0.0,-0.9879134400000007,Tm1Rh1,mp-11564
0.0,-1.8590077697500003,Yb3Pb1O1,mp-11652
3.5244999999999997,-0.6348824823577774,Na1Ca1H6Ir1,mp-1180133
0.0,-0.66650394875,Li1Mg1Sn1Pt1,mp-11806
0.0,-0.4573313025000001,Er1Sc1Ru2,mp-1184223
0.0,-0.022182762499999953,Hf3Pb1,mp-1184772
0.2936000000000001,-0.02337113883333302,Mg149Bi1,mp-1185557
0.1578999999999997,-0.02859848082708311,Mg149S1,mp-1185578
0.0,-0.11180970388888885,Mg1Ag5,mp-1185833
0.0,-0.4622584187500003,Pm2Cu1Au1,mp-1186452
0.0,-0.5667275474999998,Pm1Sm1Ga2,mp-1186643
0.0,-1.1707378925,Dy4Si4Pt8,mp-1188085
0.0,-0.6973570366964275,Ta4Ni4P8,mp-1188762
1.9369,-1.1936081582812506,Li4Cd2Sn2S8,mp-1188784
0.0,-0.6398250758333326,Lu4B8Os4,mp-1189270
0.9650999999999996,-0.8207845017968749,Hf2Tl4Pb2Se8,mp-1189341
0.0,-0.9430136175000001,Sm4Si4Pd8,mp-1190170
0.0,-0.28673111759259406,Zr10In2Pb6,mp-1190391
3.6144000000000003,-2.811356183854168,Ba4Mg2Ge4O14,mp-1190545
0.05350000000000055,-0.588255930416666,Li8Lu8Sn8,mp-1190624
2.3168,-0.6414295517963637,Li16Te2N4,mp-1190809
3.1638,-2.695834784312728,Y2Mo4O14F2,mp-1190839
3.9034000000000004,-2.444349399427826,Bi7O5F11,mp-1190898
1.2219999999999995,-2.7523978125872746,La3Mn2Sb3O14,mp-1191110
0.3927999999999998,-1.813381661931819,Cd4Sb4O14,mp-1191189
0.0,-0.4376007796153844,Lu2Al20Os4,mp-1192563
1.6378000000000001,-2.3894409514499992,K2V6Ge4O18,mp-1192668
0.12670000000000003,-0.8952453176923078,Sr10Sn4As12,mp-1194401
0.0,-0.18987700324074,Fe16B56,mp-1194531
2.546,-2.372886791187813,Na12Fe4S8O32F8,mp-1194982
0.0182,-1.3849311626979313,V12Sb8Cl96,mp-1195122
1.8312000000000004,-0.9597883181199298,Cs4Sn6Sb4S20,mp-1195304
0.0,-0.17817240586956512,Zr2Zn40Ni4,mp-1195444
2.1813000000000002,-1.8602874173930048,Ag8P8H8O28,mp-1195759
0.0,-0.6764794452777778,Tm8Re4B24,mp-1195760
2.4604999999999997,-2.371215139736843,Sr30I12O72,mp-1195789
0.0,-0.13720457612745082,Sm8Co56B4,mp-1195895
0.0,-0.796576576578948,Tb10Ge20Rh8,mp-1197617
4.5786,-2.8155079205921045,Li24Nd4B12O36,mp-1198049
0.0,-0.34742553000000004,Y3Mg3Tl3,mp-11984
2.8836,-2.4355471572208547,Rb4Mo4P4O24,mp-1198591
3.473,-1.2746612361503693,Li24Ca12Si24N48,mp-1199122
2.9129,-1.6722987244911642,Ho6H40N8O49,mp-1199465
0.1339,-2.9949341542187504,Yb8V4O20,mp-1199587
5.4686,-0.5083014211495029,Li8Mg4B16H136N24,mp-1199747
2.7274000000000003,-1.9975115808398431,Sr2Mo4Se4O22,mp-1200408
3.7189,-2.9503044796095237,Ba6In4P8O32,mp-1200796
1.9192,-1.0458099817077777,H14Au2N8O30,mp-1201215
0.0,-0.3372665259729728,K24Sn8Au42,mp-1201536
0.8367,-0.28303386679687526,Tl12As4Se16,mp-1201566
0.0,-0.09271747499999998,Tb2Cd40Ni4,mp-1201592
0.0,-0.5780091838888894,Dy8Ge24Pd4,mp-1202284
4.261,-2.9427552958161765,K64Ca16Si48O144,mp-1202514
0.8145999999999999,-1.6682478475692704,Cs16Os8Cl40O4,mp-1202549
1.9437,-1.2399295117187503,Ba8Ga4Bi4Se20,mp-1203584
1.0432,-1.5604577418390804,Cs8Zr12B2Br34,mp-1203593
4.0125,-1.516461251782647,Cr2H40N4O12F10,mp-1203990
1.4702,-0.7074348895822558,Cs32Bi8As24Se56,mp-1204289
0.0,-0.5721657737499996,Y24Ga16,mp-1204352
1.2654999999999998,-1.016052613548852,Rb4Pd6S8,mp-1205388
0.04829999999999934,-1.0119305715079367,Eu6Al4P8,mp-1205409
0.06309999999999993,-2.180726765772667,K12Ti4Cl24,mp-1205449
2.4960999999999998,-1.0009925873209085,Tm2C3N6,mp-1205483
0.0,-0.58322346275,Ce2Si2Ru4C2,mp-1205654
0.0,-0.6553232057466671,Eu2H6Ir1,mp-1205815
0.0,-1.0579797250000003,Gd1Ni1As1,mp-1206977
0.0,-0.884243481,Zr6Si4,mp-1207024
0.0,-0.6832996065789476,Yb10Ni28As19,mp-1207939
1.3335,-1.0271544460912696,Sr32Si8P32,mp-1208796
0.2621000000000002,-1.2179363258333336,Sm4Te4As4,mp-1208842
0.0,-2.483931847280406,Sm4Tm11S22,mp-1208949
0.2203999999999997,-0.9395256677500001,Ni2Pt6O12,mp-1209897
0.0,-3.4090237920833335,Nd4Eu8Be4O20,mp-1210044
0.0,-2.7269153745016665,Na1Eu1Cu2F8,mp-1210237
0.9725000000000001,-1.731463896442947,Rb4Nb24Cl60,mp-1210315
4.3085,-2.4170433800362976,Rb8Mg8Mo12O48,mp-1210378
0.31910000000000016,-2.8860270367500007,Li2Tb4Ru2O12,mp-1210924
0.0,-0.6584712235416674,Sm10In20Pd10,mp-1210938
0.0,-0.27764095964912366,Nd12In1Ni6,mp-1211308
1.9754999999999998,-2.90325137425,Gd4Mg2Pt2O12,mp-1212711
0.3929999999999998,-3.3619355827437416,Eu10P6O24F2,mp-1212781
0.0,-0.2764096963888897,Dy12Co5Bi1,mp-1213103
4.5591,-2.036042162741379,Cs4Sr4Br12,mp-1213104
3.5702000000000003,-2.737476832058823,Dy4Mo6O24,mp-1213120
4.7629,-2.7052446569199504,Cs4P4O12,mp-1213232
1.7626000000000002,-0.8875364489942531,Cs2Hg3Ge2S8,mp-1213712
0.0,-0.936241016666667,Ca4Sb4Pd4,mp-1213959
0.0,-2.039440307333334,Ba2Gd1Cu4O8,mp-1214720
0.0,-0.46808247062499975,Zr2Zn3Ga3,mp-1215412
0.0,-2.255774163295456,Yb2Sn4Bi2O14,mp-1215646
0.0,-0.29522584718750045,Tl9Sn1Te6,mp-1216727
2.4166,-2.8661776699074073,Ti2Nb2Bi2O12,mp-1216838
0.0,-0.2433963673076927,Ta13Co13,mp-1218179
1.8371999999999997,-3.1223526314285723,Sr4Ta1Fe1O8,mp-1218412
0.6672000000000002,-2.4200148367984693,Li4Cu4P12O36,mp-12185
0.0,-0.2605342194999999,Sr2Al7Ge1,mp-1218856
2.1168000000000005,-1.9037559868206526,Sm6Cd1Ge2S14,mp-1219158
0.0,-0.32737689416666643,Si2Ni6Mo4,mp-1219280
6.086,-0.48458425358191565,Rb1B1H4,mp-1219553
0.0,-0.22274730321428562,Sc12Zn72,mp-1219746
0.4478,-1.6049193903156649,Rb4Cr2Br4Cl4,mp-1219755
0.1952000000000007,-0.6652118158333339,Nd2Al2Si2,mp-1220161
0.0,-0.6867195429464285,Nd5Sn15Rh8,mp-1220346
0.0,-0.19053200343750198,Nb12Sn3Sb1,mp-1220795
0.0,-0.3330631182758629,Nb5Ni41B12,mp-1220806
0.0,-0.10314353205128321,Nb19Fe20,mp-1221162
0.0,-2.1364979841041674,K1Ba2Bi2O7,mp-1223506
5.3132,-2.9861877826117214,K2Ba2B2P4O16,mp-1223526
1.4804,-2.0093837820925935,K2Ti1Te3O12,mp-1223905
0.0,-0.538680415,Ho2Ga1Ru1,mp-1223927
3.4358999999999997,-2.0086622059275734,K3Na7Mg2H12S6N2O36,mp-1224548
4.351,-3.1137102589489793,K4Mg6Zn4Si24O60,mp-1224589
0.0,-2.9512481555000023,Gd2Sb1O2,mp-1224680
0.16609999999999925,-1.053794377500001,Eu1Te2Pb1,mp-1225161
0.0,-0.8520416074175833,Eu2Mn1P3Pt7,mp-1225492
3.8869,-2.55553098164963,K12Sr4Ni10P20O70,mp-1225542
0.3607,-1.1604909774999996,Dy16C8I24,mp-1225760
3.5881999999999996,-1.6632092513513148,Er12Si22N40O2,mp-1225896
1.2931,-0.43899720530612235,Cd3P1I3,mp-1226891
4.2575,-3.5678549632291676,Ca2Nd2Al6O14,mp-1227115
1.0126999999999997,-2.0875827262499995,Ba1Sr3Co4O12,mp-1227831
4.6078,-3.0235666095204077,Ba2Na2P2O8,mp-1227883
0.0,-0.5003380999999999,Ba2Hg2Pb2,mp-1228081
1.1878,-2.9637353061663334,Ba2In2Cu2F14,mp-1228148
1.1252,-1.2465789090949997,Ba10I1Br4N5,mp-1228784
0.0,-0.3070492531944448,Ba16Zn9Ge80Pd3,mp-1229324
1.9913,-1.8363555331425,K1Au1F6,mp-12442
1.6292999999999997,-1.7081411632812502,Er4Cu4S8,mp-12454
0.0,-0.004888678916666815,Ba12Na12,mp-1247744
0.0,-1.507699178203124,Hf4C2S2,mp-13137
3.4507,-2.0299477564739585,K4Pr4Se8O32,mp-14316
4.9488,-2.925004571079126,Cs4Sr2P4O14,mp-14355
3.2291999999999996,-2.490952957674107,K8Ge8P8O40,mp-14383
2.4174000000000007,-2.64322092619694,Na12V4P32O92,mp-14391
3.8928000000000003,-1.8491467846428569,Sr8Al16S32,mp-14424
1.9057,-2.408060477628611,Tm12Au24F108,mp-14761
1.6771,-0.9482784443830821,Rb4Nb2Cu2Se8,mp-15222
1.6302000000000003,-0.6102616210714285,Al1P1,mp-1550
0.03589999999999982,-0.23398871611111124,Li1In1Ge1,mp-16343
0.0,-0.9415215497416671,Ca12Fe2N10,mp-16916
0.17070000000000007,-0.8076324550000002,Gd1Rh1,mp-1742
4.2713,-2.882019041866883,Sr4Fe4P8O28,mp-17881
3.4341000000000004,-2.4851599776041073,Fe8P4O16F4,mp-18121
2.1315,-1.4871555623008035,Rb4Mn4O16,mp-18301
3.8778,-2.626811400237069,Rb2La2Mo4O16,mp-18473
1.8857999999999997,-0.33206444177566974,K4P4Se24,mp-18625
1.4763999999999995,-1.116514000379604,Cs2Dy4Cu6Se10,mp-18672
3.2569,-2.979407724250001,Ba2Sr1W1O6,mp-18764
0.0,-0.18524608642857135,Hf2Be26,mp-1878
3.0358,-2.554199326263158,Na4Sr2V8O24,mp-18975
3.4356,-3.686032213421054,Y6W1O12,mp-19005
2.7605000000000004,-1.1683137036379314,Rb2Ni1O2,mp-19167
3.8165000000000004,-2.839549595637255,Nd4Ni4B20O40,mp-19520
0.0,-0.9960177326426667,Sm3In1N1,mp-19716
0.0,-0.17859289900000022,Co4Cu2Ge4,mp-19955
0.0,-0.2665260234375005,Ni3Se2,mp-2056
0.0,-0.6682169524999999,La2Si4,mp-2062
0.9313000000000002,-0.418937230423645,Rb4P6,mp-2079
0.0,-0.4107871416666664,Tm1In1,mp-20848
0.0,-0.8733102906666665,Dy4In2Pd4,mp-20870
0.0,-0.37030097500000014,Sr1Pb3,mp-21162
0.0,-0.45333954187500014,Nd1In3,mp-21197
0.0,-0.29450958533333316,Li3In2,mp-21293
2.9856999999999996,-2.997526057678571,Nd4Al12Pb8O32,mp-21618
1.685,-1.0364878726488098,Ba8In16Se32,mp-21766
0.0,-0.7317323895000001,Ca8Sn20Pt12,mp-21774
0.0,-0.4360306806249999,Pr1Si2Mo2C1,mp-21891
0.0,-0.5860976166666662,Ga2Pt1,mp-22095
0.0,-0.9001637941666664,Ba4Ge4Pt4,mp-22151
0.0,-0.6027210533333326,Dy2Cu2Sn2,mp-22188
0.0,-0.9010209200000006,Dy1Pd1,mp-2226
3.9593999999999996,-2.2960822570918364,Li4Ni4P4O16,mp-22417
0.0,-0.8453761049999997,Ho4Si4Ru4,mp-22497
0.3846000000000007,-1.9029576144642866,Eu4Si2S8,mp-22504
0.33309999999999995,-0.5576684641964279,Cr4Cd2Se8,mp-22605
1.1471,-0.7142558038660723,In2Ag2P4S12,mp-22661
0.0,-0.6942701355555548,Dy3In3Ir3,mp-22723
2.8234,-1.1874010123055558,K4In4Br16,mp-22932
0.42210000000000036,-0.26155375500000017,Bi4Te7Pb1,mp-23005
1.8237999999999999,-1.247079898497816,Cs2Cu4Cl6,mp-23065
0.0,-0.3501341299999998,Fe2Br6,mp-23232
0.0,-0.8873681074999995,Y1Bi1,mp-23241
1.7985,-0.8559873332724367,Cd28P16Cl24,mp-23476
3.103,-0.28767726807199984,Na4Mg4H12,mp-23730
6.562100000000001,-0.10658758439600007,Si4H16,mp-23739
0.5830000000000001,-1.1613307355093052,Cu2H4Se2O10,mp-23955
2.4219,-1.4422663369855557,Cd8H12Cl4O12,mp-24015
7.533799999999999,-4.4489910365175,Y4F12,mp-2416
0.0,-0.6533419090799999,Zr1H2,mp-24286
4.4593,-1.7904012776742189,Y4H20Se8O32,mp-24335
0.0,-0.2582038749999995,Cr1Pt3,mp-2515
3.4454999999999996,-2.814314193255814,Mg28Ge10O48,mp-27295
0.05620000000000003,-2.3458837247161903,Sb6Br4F32,mp-27318
0.12059999999999993,-1.339235580589351,V2P2Cl18,mp-27523
0.5597000000000001,-1.5087287496822224,Ti2Br2N2,mp-27849
1.5456999999999999,-1.8077011652853334,Ca1Au2F12,mp-28153
0.889,-1.4776185745500006,K3Br1O1,mp-28166
1.5453999999999999,-0.8976935814285711,Ba2Al4Te8,mp-28505
4.347300000000001,-0.8700712065577787,Pb2Cl4O12,mp-28513
0.0,-0.18203188614583254,Ca4Ni3C5,mp-28742
1.8019000000000003,-1.2123681039560001,Ga6Bi10Cl24,mp-29075
0.0,-1.4773239842524992,La6Si6Cl4,mp-29559
1.6525999999999998,-3.3099028157933335,Ba4Pd2F12,mp-29794
4.2153,-2.160473525778333,Tb3Al9Cl36,mp-29844
0.8347,-0.846154948422414,Rb10Au6O4,mp-29920
0.0,-0.656495961015624,Nb7B6C3,mp-29982
0.0,-0.16632435322580638,Ca4Al51Cr7,mp-30174
2.3566,-1.741375596793479,Cr4Bi12O30,mp-30205
0.0,-0.7033773270833334,Ho1In1Au2,mp-30388
0.0,-0.6927425899999999,Tb1Pb1Au1,mp-30413
0.0,-0.3388694508333335,Sm1Cd2,mp-30495
0.0,-0.10511640140086209,Cs2Ga14,mp-30574
0.0,-0.4001136177777778,Ti4Ga2,mp-30671
0.0,-0.44091444916666633,Ho1In1,mp-30728
3.015,-0.2140288283377778,B40H48Br8,mp-30977
0.0,-0.6068140172222218,Sr2Ag2Bi2,mp-31018
0.04300000000000015,-0.5242452316666665,Ba2Zn2Sn2,mp-31148
3.1178,-2.9703107838888894,Nd8Te4O24,mp-31318
0.0,-0.6422614050000005,Zr4Sb2,mp-31379
0.0,-0.44796102999999976,Li4Sn4Au2,mp-31496
3.893,-1.9894813050000009,Re2Ni1O8,mp-32311
0.0,-0.39900735166666657,Sr1Al1Si1,mp-3698
3.3954,-2.0296826392522327,Te12P8O44,mp-3764
0.0,-0.7207305792708336,Ti4Sn2C2,mp-3871
4.1074,-2.6247448096666672,Na6B6O12,mp-3889
6.4809,-3.7003304963488883,Li2Zr1F6,mp-4002
3.05,-2.20812400653125,K16Ga16O32,mp-4066
2.4516,-1.169654585197917,Na8Ge4S12,mp-4068
0.0,-0.47149392299999987,Ca1Co2Ge2,mp-4259
0.0,-0.9142313455000007,La1Ge2Rh2,mp-4562
0.15500000000000025,-0.22877040750000033,Tl1Sb1Te2,mp-4573
0.0,-0.3358610768750001,Dy1Ni1C2,mp-4587
2.8977,-2.7942703089553795,Cs2Tl1Fe1F6,mp-504603
0.0,-0.7240870820153061,La2Co16P10,mp-504771
0.0,-0.8685939441666667,Hf20Co4As12,mp-505333
0.0,-2.193343826039333,Sc7B1Cl12,mp-505489
0.02149999999999963,-0.6226778801754375,Ho8Ni2B28,mp-505720
0.0,-0.7290912199999999,Mg1Pd1,mp-506
1.663,-0.7899558873976297,Cs4Ga4Se12,mp-510283
1.6639000000000002,-1.5433021517079748,Cs4Li2V2S8,mp-510338
0.0,-0.8457432997222227,Ti4Si4Ni4,mp-510409
2.9576999999999996,-1.4931417966346152,Gd4I12O36,mp-510661
0.008699999999999986,-1.6257797431476921,K6Mn4O16,mp-510713
0.0,-0.3735296679310356,Zr2Ni21B6,mp-5172
5.251,-3.3690419569642858,Li4Al20O32,mp-530399
0.0,-0.4000147830208327,Cu4As4S4,mp-5305
2.7002999999999995,-2.5684612107857143,K8Fe4Sn4P12O48,mp-532656
3.7996,-2.3830596542218476,Na6Mg6In2S12O48,mp-532701
0.0,-0.3396375758333332,Ca2Ag2,mp-538
0.0,-1.7007414970333334,Rh8F40,mp-540622
0.9384999999999999,-1.0829053107499995,V4S16,mp-541155
0.6989999999999998,-0.48121786596428606,K24Al8P16,mp-541684
5.2653,-2.793679380968619,Cs4Al4B4P8H4O36,mp-542129
1.4191,-1.2756426586654548,Ga8Te8Cl28,mp-542662
0.0,-0.43925613909090927,Ce3Cu4Sn4,mp-542881
2.1448,-2.3120274113437502,K1V1S2O8,mp-545469
4.5488,-3.3441633357142853,Ba1Be1Si1O4,mp-550751
1.7783999999999998,-1.8370501315262509,Na40Li8Mn16O64,mp-554028
2.6786000000000003,-3.5233794655555557,Ti4O8,mp-554278
3.4151,-2.492987050986843,Nd4Te4W4O26,mp-554313
0.7010000000000005,-3.365422224642859,Eu8Si4O16,mp-554546
2.02,-2.7133121632954555,Ta4Cd4O14,mp-5548
1.1821,-1.5322221138456242,K1Mn1Se2O8,mp-555354
3.5263,-3.025347235231481,Ba12Er4Ga8O30,mp-555481
1.8455000000000001,-1.236725997678571,Ba4Sn4Hg4S16,mp-555954
3.6611000000000002,-2.8478831245277783,Na12Y4B8O24,mp-556039
3.1031999999999997,-2.3627619585906943,Ni12B28Cl4O52,mp-556141
0.7955000000000001,-2.6151951405823533,Ba7Ca2Mn5O20,mp-556409
0.0,-2.5210770250150003,Ba10Ru4Cl4O18,mp-556443
2.183,-0.7473026727475649,Tl4Bi4P8S28,mp-556665
1.7928999999999995,-1.8207402098697916,Y6Cu2Ge2S14,mp-556781
4.8087,-3.0914667656093746,K8Be8Si12O36,mp-557472
3.5744,-2.863740052142499,Mo2F6,mp-557539
4.0938,-0.9279596409639167,Rb4Bi2Cl10O40,mp-557599
4.8228,-3.2868517616319455,Ca2Al4B4O14,mp-557689
2.6828,-1.9626258862954558,K2Ga2As4O14,mp-557918
4.5892,-3.1355750222934375,Li2La4S4O16F6,mp-557969
2.7153,-2.749048462608571,Ho2Mo2Cl2O8,mp-558005
3.9994,-2.4756224762023815,K4Li8B4O12,mp-558628
3.6597,-2.9577953373585717,K4V4O4F16,mp-558666
3.7653000000000003,-2.8172684553611114,Na12Nd4B8O24,mp-558805
2.9145,-2.2629016127233337,Ho4Te8Cl4O20,mp-558875
2.7817000000000003,-2.474340549028251,Gd6Se8O24F2,mp-559447
2.5081999999999995,-1.249078031789773,Li20Sb4S12I8,mp-559814
3.4370999999999996,-1.5697591765067267,In4H4Se4O16,mp-560404
1.7412,-1.922487564869792,Tb6Si2Cu2S14,mp-560501
3.3617999999999997,-2.761002407270595,Cs2Na2Ti2O6,mp-560791
1.7298,-2.5044857731495234,Ba10Mn6Cl2O24,mp-560883
1.7989,-1.532535273593,K8Ru4N4Cl20O4,mp-560966
2.5594,-2.8411426998023805,Na8Ca4V4P8O36,mp-561006
1.4756999999999998,-1.9971860858928576,Nb4Bi16Br4O32,mp-561382
0.3660000000000001,-1.4615983444252874,Cs4Ir1O4,mp-561672
0.7322999999999995,-0.886985890777244,Tl2In10S14,mp-562480
0.6494999999999997,-0.3320321174218752,Tl4Sb4Se8,mp-567318
0.0,-0.8716245581730768,Ba56Mn4Bi44,mp-567518
1.9983,-1.5242703982208625,Cs2Sb2Cl12,mp-567583
0.34670000000000023,-0.4636802199999999,Hf2Ge2Te8,mp-567817
4.1001,-1.1139590891666664,Al4Tl4Br16,mp-567878
1.1376999999999997,-1.0047689734635412,Er4Cu4Pb4Se12,mp-567983
0.0,-0.6925794835416665,Ti10Ge6,mp-568151
0.0,-0.9093172080000003,Tm1Si2Ru2,mp-568371
0.7081999999999999,-0.6763865600689656,Rb2Au2I6,mp-568666
0.0,-0.4390448566666663,Dy1Fe2B2,mp-568725
0.0,-0.3683478994722227,Nd20B20C20,mp-568966
0.0,-0.8503622937499993,Sr56Mn4Bi44,mp-569111
0.0,-0.47682798312499974,Yb4Zn6Ge6,mp-569434
0.0,-0.5891330141428568,Sc12Ni36Ge22,mp-569969
0.3412000000000006,-0.3690639522851562,Co8Sn12Se12,mp-570152
0.0,-0.5500083348333338,Sr4In8Au8,mp-570556
0.3776999999999999,-1.3007253660000004,La2Ge1I2,mp-570597
0.0,-0.7567784158924988,Sr2Li6Mn2N6,mp-570931
0.11840000000000028,-1.0702096882558503,Cs2Zr7C1I18,mp-571150
0.0,-0.22100230145833333,La2Zn22,mp-571191
1.7916,-1.225523804631226,Cs36Au12O24,mp-572441
1.0410999999999997,-0.2257615852380955,In4Te10,mp-582549
1.0560999999999998,-0.659380735555556,Ti1Co1Sb1,mp-5967
0.0,-0.6048445433333333,Ce8Al8Ru8,mp-604008
0.0,-0.49532565166666603,Dy4Ga4Co4,mp-605252
4.480099999999999,-0.7151983622248492,Cs4C4S4N4,mp-614311
0.9885999999999999,-0.9580808942517004,Ca12In4P12,mp-614572
0.0,-0.39309800222222235,Ca3Cd3Pb3,mp-623089
0.0,-1.1649964088124998,Cu6Bi2Se4Br2O16,mp-628637
0.0,-0.09628201008620729,Cr21W2C6,mp-641575
0.0,-2.956902937386364,Gd4Mo4O14,mp-642754
2.2809,-0.31607198352452115,Cs6H10Pd2,mp-643006
1.4456000000000002,-0.5090551133224241,Ca4Mg4Fe3H22,mp-644264
2.305,-1.8828568726215293,Tl2V6Se4O24,mp-645272
0.0,-0.25353972500000016,Bi24Rh6Br4,mp-645514
0.3422999999999998,-2.2397967899030196,Gd20S38,mp-646008
0.0,-0.3233696000000001,Be5Pd1,mp-650
6.8575,-3.4661449947639995,K2Na1Al1F6,mp-6586
0.07869999999999999,-2.88358156575,Ba2Er1Ru1O6,mp-6621
4.7937,-3.244122272077587,Cs4Zr2Si6O18,mp-6694
7.0872,-3.4711417583890003,Na12Li12Al8F48,mp-6711
0.0,-0.4726414668750003,La20Ga12,mp-672217
