band_gap,formation_energy_per_atom,full_formula,task_id
2.3408,-1.5891447830903125,Co2Mo2H4Se2O14,mp-866480
1.8771000000000004,-1.5748674747784128,La17Al4Si9N33,mp-866690
2.0215,-0.7950697191830359,Na12As4Se12,mp-8686
1.6663,-0.8917132402451511,Rb4Sn2Se6,mp-9145
0.7321,-1.2885199801759872,K2Dy4Cu4Se9,mp-977368
0.0674999999999999,-0.3256601173214274,Tm2Al6C6,mp-979041
5.5005000000000015,-2.709527097952,Ge1F4,mp-9816
2.9935,-1.292058294622667,In2Sn2Cl6,mp-998567
1.3879,-1.0728863974856324,Cs4Au4O4,mp-9986
0.125,-0.5737743141666671,Ti1Al1Fe1Co1,mp-998980
1.3306,-1.390891638211207,Rb1Sm1Te2,mp-999269
1.8354,-1.6775810247968752,Na1Nd1Se2,mp-999471
1.0821,-1.3569704242968743,Lu1Tl1Se2,mp-1001611
2.6443000000000003,-2.5551215679761223,Sn4P4O16F4,mp-1007694
4.4359,-3.26606097096831,Ba8Al10B12O41,mp-1019529
3.658,-2.8128911186551724,Cs16Si12O32,mp-1019713
0.9081,-2.2309176263175,Nb2Cl4O2,mp-1025567
0.1907000000000001,-0.4561480970175605,K30Re14N38,mp-1029863
1.9029,-1.7163441206330825,Rb1Pr1Se2,mp-10778
1.6471000000000005,-2.3713016750397222,Pr2Mn2Se2O3,mp-1078664
2.8816999999999995,-2.8884857717500005,La2As2O6,mp-1079050
0.9448999999999996,-1.953657396449354,Rb2Nd4Cu2S8,mp-10834
0.6840000000000002,-0.7138797400000005,Yb1Mg2Sb2,mp-10996
0.1858000000000004,-1.7876541963541666,Pr4As4S4,mp-1101752
1.1038000000000006,-0.8108233071874995,Ge4Pt4S4,mp-1101755
1.4012,-1.644582531864046,Cs2Ag1Sb1Cl6,mp-1112940
2.2598,-1.2680049588128597,Rb4Ge2S6,mp-11639
0.18660000000000032,-1.6221758967500008,Ca12Si4O4,mp-11649
3.8237,-2.5433911068923614,Fe6B14Br2O26,mp-1181439
0.38299999999999995,-0.024967685133333167,Mg149Pb1,mp-1185570
2.0178,-0.8527463144999997,Sr4H4N4,mp-1187172
2.7194,-1.0480700413660713,Li2Al2P4S12,mp-1188124
6.0147,-0.44340607384583297,B2H12N2,mp-1188579
4.112,-0.2560594927621116,Cs2Cd1Fe1C6N6,mp-1188970
2.2204,-1.0371011934886372,Na4Cd2Ge4S12,mp-1190146
0.13319999999999954,-1.4403528337500004,Ir4Pb4O14,mp-1190246
2.1886,-2.1103754119847724,Pr6As2S10Cl4,mp-1190453
0.3000999999999996,-1.7828239987351189,Ho8P8S8,mp-1190574
0.22849999999999995,-0.3347347728181818,K4Zn10As8,mp-1191100
0.04129999999999967,-0.6345246491666661,Li8Ho8Sn8,mp-1192002
2.5671,-1.2908985162516664,Co4H8Cl8O4,mp-1192030
0.6317999999999999,-0.9323768460591129,Cs8Co4I16,mp-1192894
2.898200000000001,-2.0662587194254662,Zn6Te4P4Pb4O28,mp-1195381
3.3488,-3.228346977779412,K4Ta8O22,mp-1195471
2.1669,-1.919625812243056,Sm32In8Sb8S72,mp-1196183
2.9742,-2.4790103649702395,In4Sb4P16O56,mp-1196350
1.2826999999999995,-1.1333193087913085,Cs24Re24S48,mp-1199798
1.6227,-0.632315884215041,Cs10As2P8Se24,mp-1199840
0.6646000000000001,-0.8404177351562511,Mn2Si2Cu4S8,mp-12023
2.2643,-2.3989406388000005,Na12V12Cr8O48,mp-1202673
1.6632999999999998,-2.109913437885238,Cs16Ge16Sb16O80,mp-1203289
4.7497,-3.7674721472058983,Er16B4Cl4O28,mp-1204549
2.2369000000000003,-2.8356764742500005,Ba2Ta1Tl1O6,mp-1205650
1.5341,-1.47352649407125,Er1H1Se1,mp-1206742
0.3113000000000006,-1.067417665,Pr4Co1I5,mp-1207267
0.7471000000000001,-2.9868020766839503,Zr6Ag2Hg6F40,mp-1207441
0.14579999999999993,-0.10550378399999973,Yb8Re4C8,mp-1207644
1.6279,-2.466012540346001,Sr2Mn2Ge4O12,mp-1208680
6.8674,-3.970284619600805,Rb4Nd4F16,mp-1209225
4.719799999999998,-2.9632573668085866,Rb3Y1P2O8,mp-1209357
2.9265,-2.3468454936297207,Rb4Ag4P8O24,mp-1209385
1.7773,-2.243390127285632,Rb6Na2Re4O18,mp-1209462
1.0168,-2.483654369687501,Nd2Tm6S12,mp-1209868
0.9764000000000002,-2.6318686027791047,Rb12V12P12O62,mp-1210240
4.1161,-3.0966514726947367,Mn8Be12Tl8F48,mp-1210699
4.3115,-2.053000750084605,Mn8Tl8S12O48,mp-1210788
4.2959,-2.5946817463,K2Tb2C4O12,mp-1211249
3.1107000000000005,-2.7296081438749997,Li12Pr12Te8O48,mp-1211386
3.1169,-2.6326516127499997,K2Sc2W4O16,mp-1211497
3.3997,-2.7628311290246295,K2Rb1Tm1V2O8,mp-1211717
0.6511,-3.4951559542094786,K6Hf8Ag4F46,mp-1211819
0.05010000000000003,-1.4397663892599997,Li12Yb4N24O72,mp-1212254
0.04319999999999968,-0.8587439033333342,Lu1In1Pd2,mp-12129
4.2,-2.646401333277657,Cs1Sc1S2O8,mp-1213159
3.3956,-2.6547096905172416,Cs2Ho2W4O16,mp-1213191
2.2951,-1.474934272677721,Fe8H8Se12O40,mp-1213486
0.9721000000000002,-1.733041921482131,Cs4Nb24Cl60,mp-1214012
3.547400000000001,-3.020312300231481,Ba12Ho4Ga8O30,mp-1214596
3.5634,-1.029687617222222,Al4In4Br16,mp-1214853
3.0598,-2.5471698419044446,Tl2Cr2Ni2F12,mp-1216839
0.20949999999999933,-0.2821814450000001,Te8Mo4Ru2,mp-1217418
1.2719000000000005,-1.1419292503124996,Tb2Cu6S6,mp-1217848
2.7977,-2.6201380847605362,Rb2Nb2W2O12,mp-1219587
1.0464,-2.4240981202760916,Rb2Co2Ni2F12,mp-1219591
1.7214,-1.0424612556730772,Pr4Si4Pb2Se16,mp-1220047
1.7736,-1.5326805329419642,Nd18Al10Se42,mp-1220655
3.7706,-3.1986954990357144,Na1La9Ge6O26,mp-1220900
0.8201999999999998,-0.5106370979687505,La1Tl9Te6,mp-1223306
1.6720999999999997,-2.645952142559524,Hf3Te1Pb4O13,mp-1224517
0.3641000000000001,-1.8899087644876924,K1Gd1Nb6Cl18,mp-1224518
2.2679,-1.488924638920469,Cs6Er10P12S48,mp-1226424
3.5775,-3.427883165,Ca2Sm2Mg2Nb2O12,mp-1227140
2.8941,-1.4295357849374994,Ba1Ga2Si1S6,mp-1227993
1.6269000000000005,-2.130147421458333,Ba2Fe8Sn4O22,mp-1228094
2.8817,-3.0290603775086207,Ba6Na2Nb2V2O17,mp-1228103
0.3018000000000001,-0.8027179279109095,Ca20Cu8N16,mp-1246246
1.352,-0.9809809090476188,Sr2Li2P2,mp-13276
5.3054,-2.8909527521198988,Ba4Na4P12O36,mp-13755
6.8327,-3.6511315863508047,Rb10Al10F40,mp-13997
2.4329,-2.02880095675,K4Na8Be4O10,mp-14324
0.043400000000000105,-3.0021560420833335,Li6Eu3Si3O12,mp-14629
6.9766,-3.846739267959998,Na8Sr8Al8F48,mp-14722
3.6194,-1.64922922625,As8O12,mp-1581
3.991200000000001,-2.745340075765306,Ba2Mo4P8O28,mp-16802
0.07479999999999976,-2.283213641666665,Yb2Cu2W4O16,mp-16867
3.188,-3.2830369304126736,Ba10P6S1O24,mp-16990
1.3895999999999995,-1.227331047023333,Ba8V4N12,mp-17696
3.9664,-2.6128788195487016,Na4Mo4P8O28,mp-18435
2.8607,-2.4400224370388632,Cs4Mo4P4O24,mp-18527
5.5316,-2.872283916309524,Mg4P8O24,mp-18620
0.8786999999999998,-2.8886708666518186,Y4Mn4O14,mp-18831
2.3678,-2.459224789999999,Ca2Cr2O8,mp-19215
3.2559,-2.0019068766666663,Cd2W2O8,mp-19387
2.7181,-2.4025304676825403,Na8Mo8P8O48,mp-21798
2.063400000000001,-1.8010770450000009,Sn4Pb8O16,mp-22467
4.7534,-3.1274537063156522,K8Al6Si6Cl2O24,mp-23149
2.7003,-0.6942966944999999,Sn4Br16,mp-23216
0.012400000000000187,-1.1095534821733335,Fe1Cl2,mp-23229
1.9601,-1.0591781816075003,Bi4S4Cl4,mp-23318
0.7098000000000004,-0.4505582621484372,Tl10Se4I2,mp-23488
1.8686,-1.3618119879066235,Sb4P4Cl32O4,mp-23574
1.0068,-0.2376950357142858,Ga2Te5,mp-2371
2.0569,-0.5161409581549998,K2H4N2,mp-24428
6.6481,-1.6592724536486665,Be8H64N16F32,mp-24614
5.2758,-1.949712976195,Al2Cl6,mp-25469
2.1414,-1.91971575125,Gd2Br6,mp-27182
2.6921,-2.1020757562020003,Sb4Br4F32,mp-27308
1.8671,-2.0503007389038888,Sb12Cl24F36,mp-27353
3.319,-2.852640810241379,Cs8Nb8O24,mp-27556
0.6096000000000004,-1.9834727305869235,Mn8O8F36,mp-27807
7.4193,-1.6135467040921423,H16N2F10,mp-28124
2.3422,-2.1112773471250006,V8S8O44,mp-28207
1.5668999999999995,-3.0918698402604177,Ti4Fe2O10,mp-28231
2.309,-1.6892281495312502,Er2Se2I2,mp-28458
1.8073,-1.492697590599224,Cs1Br2F1,mp-28650
4.166,-3.708593765285334,Ti12F48,mp-28974
0.8710999999999998,-0.5868424350468748,K2Au2Se4,mp-29138
1.5728,-1.4980219267745454,Hg2Au4F16,mp-29170
2.8677,-2.3920164974000007,Ca4Ge14O32,mp-29273
1.0415,-1.3562279925976566,Sr12Sb16S36,mp-29295
1.3262,-0.6349208602022071,Re12S28Br28,mp-29599
0.052100000000000264,-1.1360257739285715,La6Ru2I6,mp-29824
0.9743999999999992,-1.9815909108333332,Li2Sb6O16,mp-29892
0.05009999999999959,-0.18067568833333306,Na20Tl4Sn12,mp-31483
4.5488,-3.4094893399600004,Ba2Zn2F8,mp-3881
0.6128999999999998,-1.929348645178572,Sc4Mn2S8,mp-3930
2.385,-2.2172537377812502,K1Er1S2,mp-4326
0.9964,-0.7988063486607143,Ba8Sb16Se32,mp-4727
2.059400000000001,-3.229793067916668,Ba4Tm8Co4O20,mp-505193
2.3443,-0.5314870225056819,H4S36N4,mp-505451
0.0063000000000004155,-0.4444261160000004,Eu2Cu4Sb4,mp-505769
2.1688,-2.325821929166667,Li5Re1O6,mp-5061
0.7496,-1.2366524592968746,Gd4Cu4Se8,mp-510528
2.8569999999999998,-1.834614398496917,K4Co6H12S6O32,mp-510629
0.10969999999999967,-1.092112937596154,Sr56Mn4As44,mp-530564
0.008900000000000574,-1.7411337540416667,Li20Ir10O30,mp-532085
0.08449999999999935,-1.1065554818681322,Ca56Mn4P44,mp-532160
5.204,-3.77289093015,Zr12Bi4F60,mp-532290
1.1553999999999998,-1.3685568792857146,Ba8Mn8Sn8S32,mp-540651
0.39780000000000015,-1.2240614924014774,Cs6Zr4I18,mp-540822
0.8092999999999999,-1.1816039267500005,Nb2I6O2,mp-546285
1.3567999999999998,-2.377380544375,Tm1Bi2Br1O4,mp-546350
1.4718999999999998,-2.4928689897825,Lu1Bi2Cl1O4,mp-550805
4.399100000000002,-2.474691645517292,Sm4Se4Cl4O12,mp-554063
3.0189000000000004,-2.987794407409412,K2Na2Mn2Si8O20,mp-554248
1.6112000000000002,-1.5573348708927202,Rb12Na4Pb4O16,mp-554584
2.1927000000000003,-2.63305088965,K8Sr4V12O36,mp-554684
2.1533,-2.1166821547874144,Cr4P8Pb20O52,mp-554745
4.7207,-2.6476417508524905,Rb2Li14Si4O16,mp-554752
0.995,-2.47034537264881,Mo4P8Pb4O32,mp-555025
1.5051,-2.0428965546875,Gd2S2I2,mp-556135
3.0051,-1.6916866161666673,K4Mo4I4O24,mp-556136
4.004,-3.0948090903055556,Na16Zr8Si8O40,mp-556709
2.6884,-2.41837587,Ba4V8Te4O32,mp-556790
0.6016,-1.9254735172566664,Os8O12F28,mp-557132
0.16169999999999973,-1.4980430315909103,Tl8Cu4C8O24,mp-557143
1.3099999999999996,-2.4829157249500002,Cr4Sb4F40,mp-557145
1.9892,-1.6324935988541671,V8Se16O48,mp-557295
3.4251,-3.211557228288194,K4Ti2Si12O30,mp-557301
3.1514,-2.109528640083333,K20Li4Ge8O28,mp-557473
3.6385,-3.0607056346346164,K6Sc2Si4O14,mp-557577
1.8307,-0.8800327452494817,K4Ag8Pt6N24O48,mp-557863
3.8016,-3.3296257832440475,Pr6B2W2O18,mp-558051
3.6139,-3.5611957791266664,Sr2Cr2F8,mp-558281
4.3898,-2.9990277935416665,Ba6Li12Si6O24,mp-558310
3.0739,-0.943942089678572,P4Br12O4,mp-558645
0.15409999999999968,-1.439208132884616,Eu6As4S16,mp-559134
5.0459000000000005,-2.9625646512376864,Cs2La2P8O24,mp-559234
2.9435,-2.3582249474062507,K12Nb4S16O64,mp-559516
2.8651,-2.6126961623863654,Nd4Ga4Ge8O28,mp-559748
1.4182000000000006,-2.228986142385,La24S16Br4N12,mp-559994
1.8688,-1.3715016462376854,Cs8Mo4S16,mp-560635
5.0369,-2.9488047949053797,Cs2Na1Bi1F6,mp-560790
7.9633,-3.5746271027377765,Be12F24,mp-561543
1.6504,-1.1043257946788791,Cs2Sn2S6,mp-561710
7.7482,-4.4878043927675,Ho4F12,mp-561877
0.33009999999999984,-0.6676750383333333,Gd1Ni1Bi1,mp-567422
2.140599999999999,-0.1681675288333338,Mg2B24C4,mp-568803
0.08199999999999985,-0.8011815140174994,Li6Ca2Mn2N6,mp-569112
3.1147,-0.6126512281250003,Sb4Br12,mp-570005
0.7856999999999998,-0.5002179419163504,Rb12Sn4P12Se44,mp-570167
1.8901,-0.5419518388392858,Ga8Bi4Se16,mp-571085
0.6522000000000001,-0.4057427797222222,Tl4Hg12Sb8Br12,mp-571582
1.1687,-0.5619842106418753,Re6Se8Cl2,mp-580748
0.1192000000000002,-0.5047603691666668,Zr2Te10,mp-605
1.9617,-1.5039902052500005,Nb4Br12O4,mp-606393
4.9339,-3.0499828847685184,Ba4Li2B10O20,mp-6075
4.313,-2.7654184750389312,Rb8P4O12F4,mp-6160
3.2179,-2.061501265402299,Cs8C4O12,mp-616458
2.3549,-1.37035716738,K8I8Cl16,mp-628908
2.9079,-0.5316821346355552,Ba2Mg1H6,mp-643370
2.7718,-2.6544339632781937,Cr24B56Cl8O104,mp-653248
1.4987,-0.2240007001264885,Ga8Ag8P16Se48,mp-654129
3.6487,-2.8678585304027786,Ba2Na2B2O6,mp-6660
1.0037000000000005,-1.9304694625000007,Fe1Sb1O4,mp-674490
2.4583,-1.8764568901973795,Cs2Pb2Cl6,mp-675524
4.0089999999999995,-2.9990889709615383,Ba4Ga8Si8O32,mp-6759
0.7563999999999993,-0.3760863997851565,Tl9Bi1Se6,mp-675989
3.6842,-3.1805182148197506,Rb24Ta40O112,mp-680298
2.1173,-1.6901217131820006,Mn8As8H24O40,mp-695994
1.9001,-0.4831131437412064,Rb2H4N2,mp-697144
2.1555,-3.4814430783133328,Yb4O4F4,mp-7028
1.9352,-1.5332468848611112,Co8As8O20,mp-705094
2.037,-2.255939371208333,Ca8V12Ni8Ag4O48,mp-705890
7.4712,-2.045395301078666,B4H16N4F16,mp-720391
0.035299999999999436,-2.8468659197500004,Sr8Mg3Fe1Mo4O24,mp-744025
0.9987,-2.559228465113638,Y4Pb4O14,mp-752849
2.843,-3.705353297613638,Sm6Nb2O14,mp-755512
3.2411000000000003,-3.0558452536250003,Na2La2O4,mp-755586
2.6294,-1.8123688901428567,K8Te4O16,mp-773785
3.5458000000000003,-2.9713819488362074,Rb1La1O2,mp-7972
7.049099999999998,-3.910027932955379,Cs1Yb1F3,mp-8398
0.6161000000000003,-1.0146044152976188,Li3La1P2,mp-8407
0.4411999999999998,-0.10981942913371613,Ag28P4Se24,mp-8594
1.8702,-1.0696888047547126,K4In2P4S14,mp-862780
3.1318,-3.3154221753411113,Ba4Gd2B4Cl2O12,mp-866304
0.9991,-0.6133174925755273,Rb4Li4H48Se12N16,mp-866716
2.0083999999999995,-2.2875824072499995,Ga4O6,mp-886
1.2845,-0.4001469991428576,Na12P8W2,mp-9007
1.986,-0.9697396131357762,Rb2Au2S2,mp-9010
1.5903,-1.2232848605369977,Rb6S6,mp-9062
0.9531,-0.9110195786359552,Rb6Se6,mp-9063
1.4265000000000003,-2.128278686195938,Ba2Cu2Se2F2,mp-9195
0.5026999999999999,-0.5699969699519997,Ba2Zn1N2,mp-9307
3.0476999999999994,-1.1673656665740748,Li1In1I4O12,mp-973966
0.049999999999999815,-0.6573360454233335,Nd6H18,mp-976578
0.8919999999999999,-0.0829068620833328,Si8As16,mp-978553
0.4257999999999997,-0.5158538909049994,Sr1Ga1Ge1H1,mp-978847
2.8054,-3.4243527032954564,Y6Sb2O14,mp-981511
1.3377000000000003,-1.0009625853968258,Sr6Al4P8,mp-9843
0.5786999999999995,-0.8145657469999996,Dy6Sb8Au6,mp-984350
3.8183,-1.7585341309383624,Cs2Pb4Cl10,mp-984872
3.7402,-3.3788936565175,Ca1W1F6,mvc-15846
0.7417000000000007,-0.7350628698571426,Ca1Be2P2,mp-1017548
0.04380000000000006,-1.0278202493099995,Eu2H3Br1,mp-1018691
5.8034,-2.8640029840521968,Al4P12O36,mp-1019377
3.7409,-2.629871077887364,K8P4O14,mp-1019796
2.3221,-0.6353319382899997,Na12W8N20,mp-1029565
1.6917,-0.8486807409519997,Sr1Mg2N2,mp-10550
1.35,-0.02333973032866377,Rb32Si32,mp-1074
0.041099999999999685,-2.03875231525,Sr2Ni1Ir1O6,mp-1078518
0.8991000000000002,-2.474822818437501,Pr2Lu2S6,mp-1078537
0.5850999999999997,-0.4095389845474138,Rb8As8,mp-10802
1.2647000000000004,-1.5558189349479177,Sc1Ag1S2,mp-1094066
0.17980000000000018,-1.795319413020834,Nd4As4S4,mp-1101764
0.32410000000000005,-0.5918305973333334,Na4Yb2Cd2Sb4,mp-1102129
2.5977,-0.5601528182138095,Zn4P2N6,mp-1102523
1.2671999999999994,-2.0409700078645834,Ba2Y2Cu2S6,mp-1103275
0.035699999999999836,-0.6253678400000003,Eu4Cd4Au4,mp-11084
5.0917,-2.4806761221973788,Cs2Li1Dy1Cl6,mp-1113018
2.5381,-1.2482091619166669,K4Zn6S8,mp-1147664
0.0141,-0.03022650973333308,Mg149Pd1,mp-1185580
0.013900000000000023,-0.16775281687500065,Sm12Os4,mp-1190029
1.7173,-1.0662465371250005,Na4Zn2Sn4S12,mp-1190487
0.5978999999999997,-1.3335140122688087,Cs2Pr6C2I12,mp-1190682
1.1910000000000005,-0.2790967036845457,Cr4C6N12,mp-1190798
0.4064999999999994,-1.926676214244792,Nd6Mn2Ga2S14,mp-1190807
2.5569,-2.8319299100793653,Ti2P4Pb2O16,mp-1191155
1.2807999999999995,-2.552761936110001,Gd2Mn2Ge4O14,mp-1191402
3.1427000000000005,-1.76212389426697,In4As4Cl4O10,mp-1191856
2.2105,-2.6350182997675007,Ba4Mn2Ge4O14,mp-1192147
2.9756,-1.821172163565272,Cs4Dy4Si4S16,mp-1193064
1.7955,-2.5143071823214287,Sr4Er8S16,mp-1193662
2.5077000000000003,-2.2352520528699995,Hg4As4F28,mp-1195247
2.9605,-2.8804437802843137,Na4Er4B4Te2O20,mp-1195435
2.3748,-1.2884834063425927,Y4Ag4I16O48,mp-1195810
1.8019,-0.6710197099573866,Al16Sb40Se48Br72,mp-1196459
0.3872,-0.6795371844623653,Cu6Ag4Bi14Pb6S32,mp-1196623
5.1148,-2.172745154767476,Rb16Li4H12S16O64,mp-1198331
1.9869000000000003,-1.6602574165152957,Fe12Te12Cl4O40,mp-1200464
4.0799,-2.472486576677171,In4P12Pb8O44,mp-1203117
1.9219,-1.2247917108854165,Ba8Ga4Sb4Se20,mp-1203387
2.4269000000000003,-2.7340514040784285,K2Fe4P6O16F12,mp-1205183
2.2163,-3.1156386992499985,Sr2Nb1Cr1O6,mp-1205690
0.8823000000000001,-1.1293657310089398,Cs2Ti1I6,mp-1206662
5.1185,-2.510910773497379,Cs2K1Ho1Cl6,mp-1207104
3.1648999999999994,-2.377676088888888,Y2Ag2W4O16,mp-1207659
3.1019,-2.5150253574999994,Tb2Tl2W4O16,mp-1208360
1.0652,-0.5999504569196432,Ta16Se32S4I32,mp-1208574
5.0876,-2.2272767425213638,Sr4Al8H24C8O44,mp-1208735
3.4195,-2.6628692152370683,Rb2Sm2W4O16,mp-1209136
0.01419999999999999,-2.8713481357618686,Rb4Yb4P8O28,mp-1209224
6.2529,-3.5532398088174486,Rb6Sc2F12,mp-1209282
3.2783999999999995,-2.8746584444318186,Pr4Al4Ge8O28,mp-1209642
1.9713000000000005,-2.88088785275,Nd4Mg2Pt2O12,mp-1209786
5.1378,-2.9671708938973334,Na6In2F12,mp-1210420
1.0769,-2.503973495666364,Na4Co2Ni2F14,mp-1210483
0.7918000000000001,-2.5150358318999992,K2Mg6V6Cu2O24,mp-1211434
6.8607000000000005,-4.238895590383,K4Tb8F28,mp-1211521
4.6121,-2.6464984073320004,K4Er8Cl28,mp-1211690
2.3591,-3.4094118563809532,K4La4Ti4O16,mp-1211901
3.7687000000000013,-3.580598711153846,La16Ge4O32,mp-1211987
2.7884,-2.2105725587845315,K4Gd4H8C8S4O36,mp-1212322
4.2902000000000005,-1.3943274520000002,Hf8Br32,mp-1212517
3.4595,-2.647550593642241,Cs2Sm2W4O16,mp-1213147
4.6354,-2.384155596127711,Cs4Sb4S4O16F8,mp-1213195
4.4195,-2.681498077652689,Cs4Y8Cl28,mp-1213252
4.5407,-2.69290379565269,Cs4Tb8Cl28,mp-1213261
3.5343,-2.638006836350575,Cs2Pr2W4O16,mp-1213319
0.5263,-0.25644950857758664,Cs6Li2Pb8,mp-1213704
3.1345,-2.4463389835317466,Cd2Co2P8O24,mp-1213911
3.7707,-2.4857095305853,Cs12Pr4Mo12O48,mp-1214290
3.3983000000000003,-3.2361922102499996,Ba3Ta2Zn1O9,mp-1214475
5.198099999999998,-2.1555386225634825,Ca8P16H40N8O56,mp-1214543
3.5923,-3.0097755659722223,Ba12Tb4Ga8O30,mp-1214551
3.1860000000000004,-2.741538034405173,Ba12Na4V4Sb4O34,mp-1214658
3.4384,-3.4077006759722224,Ba12Gd4Al8O30,mp-1214682
2.3398,-1.144082739050769,Tl10Re12S16Cl14,mp-1217392
4.3981,-1.2769205699415005,Tb2H36Br6O36,mp-1217606
0.19040000000000035,-2.4769754825,Sr2La2Co2Ru2O12,mp-1218222
0.4275,-1.43244875609387,Rb1Na1Cd3O4,mp-1219559
0.4516,-0.5671911703374996,Na1Mn1Cu1Se2,mp-1220978
1.2117,-0.7869909026969695,Na8Sr4Ti2As8,mp-1221156
1.5349000000000002,-0.8699852657272722,Mn1H6N2Cl2,mp-1221677
1.8017,-2.1390941276562505,Li1Sm1S2,mp-1222296
4.284300000000001,-3.4623368091145825,La3Si3B3O15,mp-1222841
3.1037,-2.3907996717638897,K4Ba4V12Cd8O44,mp-1223694
1.3384,-2.686923013076,K6W4O8F12,mp-1224236
1.2874,-1.8393015854166668,Fe1Sb3Pb4O13,mp-1224890
5.1015,-2.4898385165223798,Cs8Na4Y1Ho3Cl24,mp-1226101
1.7253,-2.089239315112889,Cs6Ge4Sb6O26,mp-1226537
2.4553,-2.5302868807298147,Ba3Co3Te1P2O14,mp-1228226
2.7009,-1.3908568355357147,Ba8Cd8Ge8S32,mp-13831
2.495,-2.434270163015556,Li4Pt2F12,mp-13986
5.7433000000000005,-2.9490387269097216,Mg8B32O56,mp-14234
3.3412,-1.9416481008257704,Rb8Ni8Mo12O48,mp-14529
4.6983,-3.2527945260989015,Ba8Mg4P8O32,mp-14558
1.1356000000000002,-0.9700638946704546,Na12Mn2Se8,mp-14780
0.5375000000000001,-0.4050448841379311,Rb4As6,mp-15556
2.8506,-2.585075827330164,Be6Cd8Si6Se2O24,mp-16793
3.6429,-2.705169276624999,Li12Ga4Si4O20,mp-16996
1.5666999999999995,-1.0419028463355555,Ba12Al8N16,mp-17133
4.5969,-2.6384469509401347,Rb1Na3Li12Si4O16,mp-17240
0.7419999999999995,-1.0093728443249994,Ca12Mn2N10,mp-17577
1.261,-0.3780106582276959,Cs12Na8Sn4P12,mp-17707
0.5307999999999997,-0.3383977642499998,K6Sn8Au2,mp-18500
3.0389999999999997,-2.8161959669444454,Al6V6O24,mp-18827
2.0629,-2.484657419108666,Ba6Mn6O18,mp-19267
2.0754999999999995,-2.884303754396192,Ba4In2O6F2,mp-19956
0.8801000000000001,-2.5200207526515146,Ba3In2O6,mp-20352
0.0021999999999997573,-2.8699072772500003,Ba2Eu1Sb1O6,mp-21370
2.5552,-2.520072720179333,Mn1Sn1B2O6,mp-22213
1.5490000000000004,-3.3104317657500015,Dy4V4O12,mp-22789
1.3678,-0.2845367383333333,Ag1I1,mp-22925
1.9974000000000005,-0.7638793663541664,Bi4S4Br4,mp-23324
3.7821,-1.8860543396393328,Na6In2Cl12,mp-23503
3.8289,-1.4448059845399996,Sr2H2Br2,mp-24423
2.7501,-0.6026698895008115,P16S28,mp-2650
2.8589,-2.211364865833333,Sr1O2,mp-2697
1.6656999999999995,-1.793176637142857,Ca3As1Br3,mp-27294
2.7134,-1.5108724254022992,Cs6Mn2Br10,mp-27332
6.0263,-2.802948126031746,Be4P8O24,mp-27588
4.5508,-2.035788232013588,K8S20O64,mp-27792
4.8258,-2.8944455249937504,Na8Sb4F20,mp-27936
2.8452,-0.8800704776899999,Sb2S16Cl6,mp-28064
4.7762,-2.6503850208829998,K4As8F28,mp-28085
3.2217,-2.252076499236112,Ba6Te8O22,mp-28102
1.3683999999999998,-0.7075661134077385,Tl6B2S6,mp-29337
1.4014,-0.2348173052430557,Pd1Se2Br6,mp-29496
0.732,-1.7653141373823082,Li2Nb12Cl38,mp-29985
4.3744999999999985,-0.8801115311814292,Si4C2N8,mp-30161
1.3273999999999997,-0.278113592465278,Ag4S2,mp-31053
4.2936,-3.915800276250001,Nd4Sc4O12,mp-31117
4.0941,-2.8609753964441667,K3Zn2F7,mp-3125
2.1562,-3.1820802197500004,Ba8Ta4Cr4O24,mp-31630
1.5106,-1.662592794921875,Li2Sm2Se4,mp-35388
0.4996999999999998,-0.6509316645833328,Cu4O2,mp-361
2.3309,-2.7400483581250006,Sc2Cu2O4,mp-3642
3.7676,-2.7803898946139998,Na4Zn4F12,mp-3795
1.0584999999999996,-0.3631213722544641,Tl12Sb4Se12,mp-4876
3.0547000000000004,-1.3867382110829745,Cs2Ga2S4,mp-5038
0.10160000000000036,-1.1685082143750003,Co1Cu1O2,mp-504711
2.8858,-3.912778674000001,Gd16O24,mp-504886
1.1354000000000002,-0.6724015830636603,Cs8Sn4Te14,mp-505014
2.9232,-3.110423300321111,K24Cr24F96,mp-5053
0.3684000000000003,-3.1999028459848486,Eu6B4O12,mp-505346
0.03639999999999954,-0.3470497114285718,Ca2Ni8Sn4,mp-510484
0.7010999999999998,-1.7446414505657326,Cs2Ce2Cu2S6,mp-510569
4.4892,-3.3469744995357145,Ca16P8O36,mp-5263
2.8163000000000005,-3.024791613694445,Ti8Tl4O18,mp-540598
0.9971,-2.2068500789375007,Ba4Zr4S12,mp-540771
4.8922,-2.9538307677261906,K2La2P8O24,mp-540962
2.1585,-1.0708202802020004,Sr8Li12Ta4N16,mp-541569
1.8304,-0.4308654382396856,Rb4Hg2B18Se18,mp-541819
1.2939999999999996,-1.464955078890599,Cs8Ti6S28,mp-542011
0.6769000000000003,-0.8722303805654766,Cr2P2S8,mp-542096
1.0857,-0.4944200735018377,Ta4Tl8Se22,mp-542140
0.4774000000000002,-2.732690700700001,Na2Pr4Ru2O12,mp-542512
5.6178,-2.205477047039976,Cs8P8H24O32F8,mp-542541
4.9085,-2.876127373521397,Cs8Al4P12O40,mp-542656
